county_id,district_num,rep_name,party,municipality,county_name,district
1,01,harry viens,rep,center harbor,belknap,belknap-01
1,01,harry viens,rep,new hampton,belknap,belknap-01
1,02,glen aldrich,rep,gilford,belknap,belknap-02
1,02,glen aldrich,rep,meredith,belknap,belknap-02
1,02,harry bean,rep,gilford,belknap,belknap-02
1,02,harry bean,rep,meredith,belknap,belknap-02
1,02,deanna jurius,rep,gilford,belknap,belknap-02
1,02,deanna jurius,rep,meredith,belknap,belknap-02
1,02,jonathan mackie,rep,gilford,belknap,belknap-02
1,02,jonathan mackie,rep,meredith,belknap,belknap-02
1,03,david huot,dem,laconia,belknap,belknap-03
1,03,richard beaudoin,rep,laconia,belknap,belknap-03
1,03,peter spanos,rep,laconia,belknap,belknap-03
1,03,frank tilton,rep,laconia,belknap,belknap-03
1,04,dennis fields,rep,sanbornton,belknap,belknap-04
1,04,dennis fields,rep,tilton,belknap,belknap-04
1,04,timothy lang sr.,rep,sanbornton,belknap,belknap-04
1,04,timothy lang sr.,rep,tilton,belknap,belknap-04
1,05,george feeney,rep,gilmanton,belknap,belknap-05
1,05,george feeney,rep,alton,belknap,belknap-05
1,05,peter varney,rep,gilmanton,belknap,belknap-05
1,05,peter varney,rep,alton,belknap,belknap-05
1,06,john plumer,rep,belmont,belknap,belknap-06
1,06,mike sylvia,rep,belmont,belknap,belknap-06
1,07,barbara comtois,rep,barnstead,belknap,belknap-07
1,08,raymond howard jr.,rep,alton,belknap,belknap-08
1,08,raymond howard jr.,rep,barnstead,belknap,belknap-08
1,08,raymond howard jr.,rep,gilmanton,belknap,belknap-08
1,09,charlie st. clair,dem,belmont,belknap,belknap-09
1,09,charlie st. clair,dem,laconia,belknap,belknap-09
2,01,anita burroughs,dem,bartlett,carroll,carroll-01
2,01,anita burroughs,dem,harts location,carroll,carroll-01
2,01,anita burroughs,dem,jackson,carroll,carroll-01
2,02,tom buco,dem,chatham,carroll,carroll-02
2,02,tom buco,dem,conway,carroll,carroll-02
2,02,tom buco,dem,eaton,carroll,carroll-02
2,02,tom buco,dem,hales location,carroll,carroll-02
2,02,harrison kanzler,dem,chatham,carroll,carroll-02
2,02,harrison kanzler,dem,conway,carroll,carroll-02
2,02,harrison kanzler,dem,eaton,carroll,carroll-02
2,02,harrison kanzler,dem,hales location,carroll,carroll-02
2,02,stephen woodcock,dem,chatham,carroll,carroll-02
2,02,stephen woodcock,dem,conway,carroll,carroll-02
2,02,stephen woodcock,dem,eaton,carroll,carroll-02
2,02,stephen woodcock,dem,hales location,carroll,carroll-02
2,03,jerry knirk,dem,albany,carroll,carroll-03
2,03,jerry knirk,dem,freedom,carroll,carroll-03
2,03,jerry knirk,dem,madison,carroll,carroll-03
2,03,jerry knirk,dem,tamworth,carroll,carroll-03
2,03,susan ticehurst,dem,albany,carroll,carroll-03
2,03,susan ticehurst,dem,freedom,carroll,carroll-03
2,03,susan ticehurst,dem,madison,carroll,carroll-03
2,03,susan ticehurst,dem,tamworth,carroll,carroll-03
2,04,glenn cordelli,rep,moultonborough,carroll,carroll-04
2,04,glenn cordelli,rep,sandwich,carroll,carroll-04
2,04,glenn cordelli,rep,tuftonboro,carroll,carroll-04
2,04,karel crawford,rep,moultonborough,carroll,carroll-04
2,04,karel crawford,rep,sandwich,carroll,carroll-04
2,04,karel crawford,rep,tuftonboro,carroll,carroll-04
2,05,lino avellani,rep,brookfield,carroll,carroll-05
2,05,lino avellani,rep,effingham,carroll,carroll-05
2,05,lino avellani,rep,ossipee,carroll,carroll-05
2,05,lino avellani,rep,wakefield,carroll,carroll-05
2,05,ed comeau,rep,brookfield,carroll,carroll-05
2,05,ed comeau,rep,effingham,carroll,carroll-05
2,05,ed comeau,rep,ossipee,carroll,carroll-05
2,05,ed comeau,rep,wakefield,carroll,carroll-05
2,05,bill nelson,rep,brookfield,carroll,carroll-05
2,05,bill nelson,rep,effingham,carroll,carroll-05
2,05,bill nelson,rep,ossipee,carroll,carroll-05
2,05,bill nelson,rep,wakefield,carroll,carroll-05
2,06,edith desmarais,dem,wolfeboro,carroll,carroll-06
2,06,john macdonald,rep,wolfeboro,carroll,carroll-06
2,07,ed butler,dem,albany,carroll,carroll-07
2,07,ed butler,dem,bartlett,carroll,carroll-07
2,07,ed butler,dem,chatham,carroll,carroll-07
2,07,ed butler,dem,conway,carroll,carroll-07
2,07,ed butler,dem,eaton,carroll,carroll-07
2,07,ed butler,dem,freedom,carroll,carroll-07
2,07,ed butler,dem,hales location,carroll,carroll-07
2,07,ed butler,dem,harts location,carroll,carroll-07
2,07,ed butler,dem,jackson,carroll,carroll-07
2,07,ed butler,dem,madison,carroll,carroll-07
2,07,ed butler,dem,tamworth,carroll,carroll-07
2,08,william marsh,rep,brookfield,carroll,carroll-08
2,08,william marsh,rep,effingham,carroll,carroll-08
2,08,william marsh,rep,moultonborough,carroll,carroll-08
2,08,william marsh,rep,ossipee,carroll,carroll-08
2,08,william marsh,rep,sandwich,carroll,carroll-08
2,08,william marsh,rep,tuftonboro,carroll,carroll-08
2,08,william marsh,rep,wakefield,carroll,carroll-08
3,01,michael abbott,dem,chesterfield,cheshire,cheshire-01
3,01,michael abbott,dem,hinsdale,cheshire,cheshire-01
3,01,michael abbott,dem,walpole,cheshire,cheshire-01
3,01,michael abbott,dem,westmoreland,cheshire,cheshire-01
3,01,paul berch,dem,chesterfield,cheshire,cheshire-01
3,01,paul berch,dem,hinsdale,cheshire,cheshire-01
3,01,paul berch,dem,walpole,cheshire,cheshire-01
3,01,paul berch,dem,westmoreland,cheshire,cheshire-01
3,01,cathryn harvey,dem,chesterfield,cheshire,cheshire-01
3,01,cathryn harvey,dem,hinsdale,cheshire,cheshire-01
3,01,cathryn harvey,dem,walpole,cheshire,cheshire-01
3,01,cathryn harvey,dem,westmoreland,cheshire,cheshire-01
3,01,lucy weber,dem,chesterfield,cheshire,cheshire-01
3,01,lucy weber,dem,hinsdale,cheshire,cheshire-01
3,01,lucy weber,dem,walpole,cheshire,cheshire-01
3,01,lucy weber,dem,westmoreland,cheshire,cheshire-01
3,02,john mann,dem,alstead,cheshire,cheshire-02
3,02,john mann,dem,marlow,cheshire,cheshire-02
3,02,john mann,dem,surry,cheshire,cheshire-02
3,03,daniel adams eaton,dem,gilsum,cheshire,cheshire-03
3,03,daniel adams eaton,dem,nelson,cheshire,cheshire-03
3,03,daniel adams eaton,dem,stoddard,cheshire,cheshire-03
3,03,daniel adams eaton,dem,sullivan,cheshire,cheshire-03
3,04,david morrill,dem,keene,cheshire,cheshire-04
3,05,john bordenet,dem,keene,cheshire,cheshire-05
3,06,david meader,dem,keene,cheshire,cheshire-06
3,07,spark von plinsky,dem,keene,cheshire,cheshire-07
3,08,donovan fenton,dem,keene,cheshire,cheshire-08
3,09,dick ames,dem,dublin,cheshire,cheshire-09
3,09,dick ames,dem,harrisville,cheshire,cheshire-09
3,09,dick ames,dem,jaffrey,cheshire,cheshire-09
3,09,dick ames,dem,roxbury,cheshire,cheshire-09
3,09,douglas ley,dem,dublin,cheshire,cheshire-09
3,09,douglas ley,dem,harrisville,cheshire,cheshire-09
3,09,douglas ley,dem,jaffrey,cheshire,cheshire-09
3,09,douglas ley,dem,roxbury,cheshire,cheshire-09
3,10,sandy swinburne,dem,marlborough,cheshire,cheshire-10
3,10,sandy swinburne,dem,troy,cheshire,cheshire-10
3,11,john b. hunt,rep,fitzwilliam,cheshire,cheshire-11
3,11,john b. hunt,rep,rindge,cheshire,cheshire-11
3,11,john o'day,rep,fitzwilliam,cheshire,cheshire-11
3,11,john o'day,rep,rindge,cheshire,cheshire-11
3,12,barry faulkner,dem,richmond,cheshire,cheshire-12
3,12,barry faulkner,dem,swanzey,cheshire,cheshire-12
3,12,jennie gomarlo,dem,richmond,cheshire,cheshire-12
3,12,jennie gomarlo,dem,swanzey,cheshire,cheshire-12
3,13,henry parkhurst,dem,winchester,cheshire,cheshire-13
3,14,craig thompson,dem,dublin,cheshire,cheshire-14
3,14,craig thompson,dem,fitzwilliam,cheshire,cheshire-14
3,14,craig thompson,dem,harrisville,cheshire,cheshire-14
3,14,craig thompson,dem,jaffrey,cheshire,cheshire-14
3,14,craig thompson,dem,rindge,cheshire,cheshire-14
3,14,craig thompson,dem,roxbury,cheshire,cheshire-14
3,15,bruce tatro,dem,marlborough,cheshire,cheshire-15
3,15,bruce tatro,dem,richmond,cheshire,cheshire-15
3,15,bruce tatro,dem,swanzey,cheshire,cheshire-15
3,15,bruce tatro,dem,troy,cheshire,cheshire-15
3,15,bruce tatro,dem,winchester,cheshire,cheshire-15
3,16,william pearson,dem,keene,cheshire,cheshire-16
3,16,joe schapiro,dem,keene,cheshire,cheshire-16
4,01,john fothergill,rep,cambridge,coos,coos-01
4,01,john fothergill,rep,clarksville,coos,coos-01
4,01,john fothergill,rep,colebrook,coos,coos-01
4,01,john fothergill,rep,columbia,coos,coos-01
4,01,john fothergill,rep,dixs grant,coos,coos-01
4,01,john fothergill,rep,dixville,coos,coos-01
4,01,john fothergill,rep,errol,coos,coos-01
4,01,john fothergill,rep,ervings location,coos,coos-01
4,01,john fothergill,rep,millsfield,coos,coos-01
4,01,john fothergill,rep,odell,coos,coos-01
4,01,john fothergill,rep,pittsburg,coos,coos-01
4,01,john fothergill,rep,stewartstown,coos,coos-01
4,01,john fothergill,rep,stratford,coos,coos-01
4,01,john fothergill,rep,wentworths location,coos,coos-01
4,01,michael furbush,rep,cambridge,coos,coos-01
4,01,michael furbush,rep,clarksville,coos,coos-01
4,01,michael furbush,rep,colebrook,coos,coos-01
4,01,michael furbush,rep,columbia,coos,coos-01
4,01,michael furbush,rep,dixs grant,coos,coos-01
4,01,michael furbush,rep,dixville,coos,coos-01
4,01,michael furbush,rep,errol,coos,coos-01
4,01,michael furbush,rep,ervings location,coos,coos-01
4,01,michael furbush,rep,millsfield,coos,coos-01
4,01,michael furbush,rep,odell,coos,coos-01
4,01,michael furbush,rep,pittsburg,coos,coos-01
4,01,michael furbush,rep,stewartstown,coos,coos-01
4,01,michael furbush,rep,stratford,coos,coos-01
4,01,michael furbush,rep,wentworths location,coos,coos-01
4,02,wayne moynihan,dem,dummer,coos,coos-02
4,02,wayne moynihan,dem,milan,coos,coos-02
4,02,wayne moynihan,dem,northumberland,coos,coos-02
4,02,wayne moynihan,dem,stark,coos,coos-02
4,03,larry laflamme,dem,berlin,coos,coos-03
4,03,henry noel,dem,berlin,coos,coos-03
4,03,yvonne thomas,dem,berlin,coos,coos-03
4,04,kevin craig,rep,dalton,coos,coos-04
4,04,kevin craig,rep,kilkenny,coos,coos-04
4,04,kevin craig,rep,lancaster,coos,coos-04
4,05,edith tucker,dem,carroll,coos,coos-05
4,05,edith tucker,dem,jefferson,coos,coos-05
4,05,edith tucker,dem,randolph,coos,coos-05
4,05,edith tucker,dem,whitefield,coos,coos-05
4,06,william hatch,dem,chandlers purchase,coos,coos-06
4,06,william hatch,dem,gorham,coos,coos-06
4,06,william hatch,dem,greens grant,coos,coos-06
4,06,william hatch,dem,pinkhams grant,coos,coos-06
4,06,william hatch,dem,sargents purchase,coos,coos-06
4,06,william hatch,dem,shelburne,coos,coos-06
4,06,william hatch,dem,success,coos,coos-06
4,07,troy merner,rep,carroll,coos,coos-07
4,07,troy merner,rep,dalton,coos,coos-07
4,07,troy merner,rep,dummer,coos,coos-07
4,07,troy merner,rep,jefferson,coos,coos-07
4,07,troy merner,rep,kilkenny,coos,coos-07
4,07,troy merner,rep,lancaster,coos,coos-07
4,07,troy merner,rep,milan,coos,coos-07
4,07,troy merner,rep,northumberland,coos,coos-07
4,07,troy merner,rep,randolph,coos,coos-07
4,07,troy merner,rep,stark,coos,coos-07
4,07,troy merner,rep,whitefield,coos,coos-07
5,01,erin tapper hennessey,rep,bethlehem,grafton,grafton-01
5,01,erin tapper hennessey,rep,littleton,grafton,grafton-01
5,01,linda massimilla,dem,bethlehem,grafton,grafton-01
5,01,linda massimilla,dem,littleton,grafton,grafton-01
5,02,tim egan,dem,franconia,grafton,grafton-02
5,02,tim egan,dem,lisbon,grafton,grafton-02
5,02,tim egan,dem,lyman,grafton,grafton-02
5,02,tim egan,dem,monroe,grafton,grafton-02
5,02,tim egan,dem,sugar hill,grafton,grafton-02
5,03,susan m. ford,dem,bath,grafton,grafton-03
5,03,susan m. ford,dem,benton,grafton,grafton-03
5,03,susan m. ford,dem,easton,grafton,grafton-03
5,03,susan m. ford,dem,landaff,grafton,grafton-03
5,03,susan m. ford,dem,orford,grafton,grafton-03
5,03,susan m. ford,dem,piermont,grafton,grafton-03
5,03,susan m. ford,dem,warren,grafton,grafton-03
5,04,rick ladd,rep,haverhill,grafton,grafton-04
5,05,jerry stringham,dem,lincoln,grafton,grafton-05
5,05,jerry stringham,dem,livermore,grafton,grafton-05
5,05,jerry stringham,dem,waterville valley,grafton,grafton-05
5,05,jerry stringham,dem,woodstock,grafton,grafton-05
5,06,kevin maes,dem,ellsworth,grafton,grafton-06
5,06,kevin maes,dem,groton,grafton,grafton-06
5,06,kevin maes,dem,orange,grafton,grafton-06
5,06,kevin maes,dem,rumney,grafton,grafton-06
5,06,kevin maes,dem,thornton,grafton,grafton-06
5,07,richard osborne,dem,campton,grafton,grafton-07
5,08,sallie fellows,dem,hebron,grafton,grafton-08
5,08,sallie fellows,dem,holderness,grafton,grafton-08
5,08,sallie fellows,dem,plymouth,grafton,grafton-08
5,08,suzanne smith,dem,hebron,grafton,grafton-08
5,08,suzanne smith,dem,holderness,grafton,grafton-08
5,08,suzanne smith,dem,plymouth,grafton,grafton-08
5,08,joyce weston,dem,hebron,grafton,grafton-08
5,08,joyce weston,dem,holderness,grafton,grafton-08
5,08,joyce weston,dem,plymouth,grafton,grafton-08
5,09,ned gordon,rep,alexandria,grafton,grafton-09
5,09,ned gordon,rep,ashland,grafton,grafton-09
5,09,ned gordon,rep,bridgewater,grafton,grafton-09
5,09,ned gordon,rep,bristol,grafton,grafton-09
5,09,ned gordon,rep,grafton,grafton,grafton-09
5,09,vincent migliore,rep,alexandria,grafton,grafton-09
5,09,vincent migliore,rep,ashland,grafton,grafton-09
5,09,vincent migliore,rep,bridgewater,grafton,grafton-09
5,09,vincent migliore,rep,bristol,grafton,grafton-09
5,09,vincent migliore,rep,grafton,grafton,grafton-09
5,10,roger dontonville,dem,enfield,grafton,grafton-10
5,11,timothy josephson,dem,canaan,grafton,grafton-11
5,11,timothy josephson,dem,dorchester,grafton,grafton-11
5,11,timothy josephson,dem,wentworth,grafton,grafton-11
5,12,polly campion,dem,hanover,grafton,grafton-12
5,12,polly campion,dem,lyme,grafton,grafton-12
5,12,mary jane mulligan,dem,hanover,grafton,grafton-12
5,12,mary jane mulligan,dem,lyme,grafton,grafton-12
5,12,garrett muscatel,dem,hanover,grafton,grafton-12
5,12,garrett muscatel,dem,lyme,grafton,grafton-12
5,12,sharon nordgren,dem,hanover,grafton,grafton-12
5,12,sharon nordgren,dem,lyme,grafton,grafton-12
5,13,richard abel,dem,lebanon,grafton,grafton-13
5,13,susan almy,dem,lebanon,grafton,grafton-13
5,13,laurel stavis,dem,lebanon,grafton,grafton-13
5,13,george sykes,dem,lebanon,grafton,grafton-13
5,14,elaine french,dem,bethlehem,grafton,grafton-14
5,14,elaine french,dem,franconia,grafton,grafton-14
5,14,elaine french,dem,lisbon,grafton,grafton-14
5,14,elaine french,dem,littleton,grafton,grafton-14
5,14,elaine french,dem,lyman,grafton,grafton-14
5,14,elaine french,dem,monroe,grafton,grafton-14
5,14,elaine french,dem,sugar hill,grafton,grafton-14
5,15,denny ruprecht,dem,bath,grafton,grafton-15
5,15,denny ruprecht,dem,benton,grafton,grafton-15
5,15,denny ruprecht,dem,easton,grafton,grafton-15
5,15,denny ruprecht,dem,haverhill,grafton,grafton-15
5,15,denny ruprecht,dem,landaff,grafton,grafton-15
5,15,denny ruprecht,dem,orford,grafton,grafton-15
5,15,denny ruprecht,dem,piermont,grafton,grafton-15
5,15,denny ruprecht,dem,warren,grafton,grafton-15
5,16,francesca diggs,dem,canaan,grafton,grafton-16
5,16,francesca diggs,dem,dorchester,grafton,grafton-16
5,16,francesca diggs,dem,ellsworth,grafton,grafton-16
5,16,francesca diggs,dem,groton,grafton,grafton-16
5,16,francesca diggs,dem,orange,grafton,grafton-16
5,16,francesca diggs,dem,rumney,grafton,grafton-16
5,16,francesca diggs,dem,thornton,grafton,grafton-16
5,16,francesca diggs,dem,wentworth,grafton,grafton-16
5,17,joshua adjutant,dem,alexandria,grafton,grafton-17
5,17,joshua adjutant,dem,ashland,grafton,grafton-17
5,17,joshua adjutant,dem,bridgewater,grafton,grafton-17
5,17,joshua adjutant,dem,bristol,grafton,grafton-17
5,17,joshua adjutant,dem,enfield,grafton,grafton-17
5,17,joshua adjutant,dem,grafton,grafton,grafton-17
6,01,jim fedolfi,rep,antrim,hillsborough,hillsborough-01
6,01,jim fedolfi,rep,hillsborough,hillsborough,hillsborough-01
6,01,jim fedolfi,rep,windsor,hillsborough,hillsborough-01
6,01,marjorie porter,dem,antrim,hillsborough,hillsborough-01
6,01,marjorie porter,dem,hillsborough,hillsborough,hillsborough-01
6,01,marjorie porter,dem,windsor,hillsborough,hillsborough-01
6,02,keith erf,rep,deering,hillsborough,hillsborough-02
6,02,keith erf,rep,weare,hillsborough,hillsborough-02
6,02,gary hopper,rep,deering,hillsborough,hillsborough-02
6,02,gary hopper,rep,weare,hillsborough,hillsborough-02
6,02,jp marzullo,rep,deering,hillsborough,hillsborough-02
6,02,jp marzullo,rep,weare,hillsborough,hillsborough-02
6,03,dan pickering,dem,bennington,hillsborough,hillsborough-03
6,03,dan pickering,dem,greenfield,hillsborough,hillsborough-03
6,03,dan pickering,dem,hancock,hillsborough,hillsborough-03
6,04,jennifer bernet,dem,francestown,hillsborough,hillsborough-04
6,04,jennifer bernet,dem,greenville,hillsborough,hillsborough-04
6,04,jennifer bernet,dem,lyndeborough,hillsborough,hillsborough-04
6,04,jennifer bernet,dem,wilton,hillsborough,hillsborough-04
6,04,kermit williams,dem,francestown,hillsborough,hillsborough-04
6,04,kermit williams,dem,greenville,hillsborough,hillsborough-04
6,04,kermit williams,dem,lyndeborough,hillsborough,hillsborough-04
6,04,kermit williams,dem,wilton,hillsborough,hillsborough-04
6,05,donna mombourquette,dem,mont vernon,hillsborough,hillsborough-05
6,05,donna mombourquette,dem,new boston,hillsborough,hillsborough-05
6,05,david woodbury,dem,mont vernon,hillsborough,hillsborough-05
6,05,david woodbury,dem,new boston,hillsborough,hillsborough-05
6,06,joe alexander jr.,rep,goffstown,hillsborough,hillsborough-06
6,06,barbara griffin,rep,goffstown,hillsborough,hillsborough-06
6,06,michael gunski,rep,goffstown,hillsborough,hillsborough-06
6,06,fred plett,rep,goffstown,hillsborough,hillsborough-06
6,06,cole riel,dem,goffstown,hillsborough,hillsborough-06
6,07,linda rae camarotta,rep,bedford,hillsborough,hillsborough-07
6,07,david danielson,rep,bedford,hillsborough,hillsborough-07
6,07,linda gould,rep,bedford,hillsborough,hillsborough-07
6,07,john graham,rep,bedford,hillsborough,hillsborough-07
6,07,sue mullen,dem,bedford,hillsborough,hillsborough-07
6,07,michael trento,rep,bedford,hillsborough,hillsborough-07
6,08,jeff goley,dem,manchester,hillsborough,hillsborough-08
6,08,diane langley,dem,manchester,hillsborough,hillsborough-08
6,09,linda disilvestro,dem,manchester,hillsborough,hillsborough-09
6,09,iz piedra,dem,manchester,hillsborough,hillsborough-09
6,10,jean jeudy,dem,manchester,hillsborough,hillsborough-10
6,10,pat long,dem,manchester,hillsborough,hillsborough-10
6,11,donald bouchard,dem,manchester,hillsborough,hillsborough-11
6,11,nicole klein,dem,manchester,hillsborough,hillsborough-11
6,12,amanda bouldin,dem,manchester,hillsborough,hillsborough-12
6,12,andrew boudlin,dem,manchester,hillsborough,hillsborough-12
6,13,kathy desjardin,dem,manchester,hillsborough,hillsborough-13
6,13,larry gagne,rep,manchester,hillsborough,hillsborough-13
6,14,mary freitas,dem,manchester,hillsborough,hillsborough-14
6,14,mary heath,dem,manchester,hillsborough,hillsborough-14
6,15,erika connors,dem,manchester,hillsborough,hillsborough-15
6,15,mark warden,rep,manchester,hillsborough,hillsborough-15
6,16,joshua query,dem,manchester,hillsborough,hillsborough-16
6,16,barbara shaw,dem,manchester,hillsborough,hillsborough-16
6,17,heidi hamer,dem,manchester,hillsborough,hillsborough-17
6,17,timothy smith,dem,manchester,hillsborough,hillsborough-17
6,18,patricia cornell,dem,manchester,hillsborough,hillsborough-18
6,18,willis griffith,dem,manchester,hillsborough,hillsborough-18
6,19,bob backus,dem,manchester,hillsborough,hillsborough-19
6,19,kendall snow,dem,manchester,hillsborough,hillsborough-19
6,20,ralph boehm,rep,litchfield,hillsborough,hillsborough-20
6,20,rich lascelles,rep,litchfield,hillsborough,hillsborough-20
6,21,dick barry,rep,merrimack,hillsborough,hillsborough-21
6,21,dick hinch,rep,merrimack,hillsborough,hillsborough-21
6,21,bob l'heureux,rep,merrimack,hillsborough,hillsborough-21
6,21,nancy murphy,dem,merrimack,hillsborough,hillsborough-21
6,21,jeanine notter,rep,merrimack,hillsborough,hillsborough-21
6,21,rosemarie rung,dem,merrimack,hillsborough,hillsborough-21
6,21,kathryn stack,dem,merrimack,hillsborough,hillsborough-21
6,21,wendy thomas,dem,merrimack,hillsborough,hillsborough-21
6,22,megan murray,dem,amherst,hillsborough,hillsborough-22
6,22,reed panasiti,rep,amherst,hillsborough,hillsborough-22
6,22,julie radhakrishnan,dem,amherst,hillsborough,hillsborough-22
6,23,charlie burns,rep,milford,hillsborough,hillsborough-23
6,23,paul dargie,dem,milford,hillsborough,hillsborough-23
6,23,joelle martin,dem,milford,hillsborough,hillsborough-23
6,23,peter petrigno,dem,milford,hillsborough,hillsborough-23
6,24,peter leishman,dem,peterborough,hillsborough,hillsborough-24
6,24,ivy vann,dem,peterborough,hillsborough,hillsborough-24
6,25,tim merlino,rep,new ipswich,hillsborough,hillsborough-25
6,25,tim merlino,rep,sharon,hillsborough,hillsborough-25
6,25,tim merlino,rep,temple,hillsborough,hillsborough-25
6,25,paul somero,rep,new ipswich,hillsborough,hillsborough-25
6,25,paul somero,rep,sharon,hillsborough,hillsborough-25
6,25,paul somero,rep,temple,hillsborough,hillsborough-25
6,26,jack flanagan,rep,brookline,hillsborough,hillsborough-26
6,26,jack flanagan,rep,mason,hillsborough,hillsborough-26
6,26,brett hall,dem,brookline,hillsborough,hillsborough-26
6,26,brett hall,dem,mason,hillsborough,hillsborough-26
6,27,jim belanger,rep,hollis,hillsborough,hillsborough-27
6,27,michelle st. john,dem,hollis,hillsborough,hillsborough-27
6,28,william bordy,dem,nashua,hillsborough,hillsborough-28
6,28,bruce cohen,dem,nashua,hillsborough,hillsborough-28
6,28,jan schmidt,dem,nashua,hillsborough,hillsborough-28
6,29,paul bergeron,d+r↓,nashua,hillsborough,hillsborough-29
6,29,ray newman,dem,nashua,hillsborough,hillsborough-29
6,29,sue newman,dem,nashua,hillsborough,hillsborough-29
6,30,sherry dutzy,dem,nashua,hillsborough,hillsborough-30
6,30,patricia klee,dem,nashua,hillsborough,hillsborough-30
6,30,suzanne vail,dem,nashua,hillsborough,hillsborough-30
6,31,david cote,dem,nashua,hillsborough,hillsborough-31
6,31,fred davis jr.,dem,nashua,hillsborough,hillsborough-31
6,31,manny espitia,dem,nashua,hillsborough,hillsborough-31
6,32,allison nutting-wong,dem,nashua,hillsborough,hillsborough-32
6,32,michael pedersen,dem,nashua,hillsborough,hillsborough-32
6,32,dan toomey,dem,nashua,hillsborough,hillsborough-32
6,33,ken n. gidge,dem,nashua,hillsborough,hillsborough-33
