state,year,n_reps,state_name,total_reps
MI,1890,12,Michigan,356
MN,1890,7,Minnesota,356
MS,1890,7,Mississippi,356
MO,1890,15,Missouri,356
MT,1890,1,Montana,356
NE,1890,6,Nebraska,356
NV,1890,1,Nevada,356
NH,1890,2,New Hampshire,356
NJ,1890,8,New Jersey,356
NM,1890,NA,New Mexico,356
NY,1890,34,New York,356
NC,1890,9,North Carolina,356
ND,1890,1,North Dakota,356
OH,1890,21,Ohio,356
OK,1890,NA,Oklahoma,356
OR,1890,2,Oregon,356
PA,1890,30,Pennsylvania,356
RI,1890,2,Rhode Island,356
SC,1890,7,South Carolina,356
SD,1890,2,South Dakota,356
TN,1890,10,Tennessee,356
TX,1890,13,Texas,356
UT,1890,NA,Utah,356
VT,1890,2,Vermont,356
VA,1890,10,Virginia,356
WA,1890,2,Washington,356
WV,1890,4,West Virginia,356
WI,1890,10,Wisconsin,356
WY,1890,1,Wyoming,356
AL,1900,9,Alabama,386
AK,1900,NA,Alaska,386
AZ,1900,NA,Arizona,386
AR,1900,7,Arkansas,386
CA,1900,8,California,386
CO,1900,3,Colorado,386
CT,1900,5,Connecticut,386
DE,1900,1,Delaware,386
FL,1900,3,Florida,386
GA,1900,11,Georgia,386
HI,1900,NA,Hawaii,386
ID,1900,1,Idaho,386
IL,1900,25,Illinois,386
IN,1900,13,Indiana,386
IA,1900,11,Iowa,386
KS,1900,8,Kansas,386
KY,1900,11,Kentucky,386
LA,1900,7,Louisiana,386
ME,1900,4,Maine,386
MD,1900,6,Maryland,386
MA,1900,14,Massachusetts,386
MI,1900,12,Michigan,386
MN,1900,9,Minnesota,386
MS,1900,8,Mississippi,386
MO,1900,16,Missouri,386
MT,1900,1,Montana,386
NE,1900,6,Nebraska,386
NV,1900,1,Nevada,386
NH,1900,2,New Hampshire,386
NJ,1900,10,New Jersey,386
NM,1900,NA,New Mexico,386
NY,1900,37,New York,386
NC,1900,10,North Carolina,386
ND,1900,2,North Dakota,386
OH,1900,21,Ohio,386
OK,1900,NA,Oklahoma,386
OR,1900,2,Oregon,386
PA,1900,32,Pennsylvania,386
RI,1900,2,Rhode Island,386
SC,1900,7,South Carolina,386
SD,1900,2,South Dakota,386
TN,1900,10,Tennessee,386
TX,1900,16,Texas,386
UT,1900,1,Utah,386
VT,1900,2,Vermont,386
VA,1900,10,Virginia,386
WA,1900,3,Washington,386
WV,1900,5,West Virginia,386
WI,1900,11,Wisconsin,386
WY,1900,1,Wyoming,386
AL,1910,10,Alabama,435
AK,1910,NA,Alaska,435
AZ,1910,1,Arizona,435
AR,1910,7,Arkansas,435
CA,1910,11,California,435
CO,1910,4,Colorado,435
CT,1910,5,Connecticut,435
DE,1910,1,Delaware,435
FL,1910,4,Florida,435
GA,1910,12,Georgia,435
HI,1910,NA,Hawaii,435
ID,1910,2,Idaho,435
IL,1910,27,Illinois,435
IN,1910,13,Indiana,435
IA,1910,11,Iowa,435
KS,1910,8,Kansas,435
KY,1910,11,Kentucky,435
LA,1910,8,Louisiana,435
ME,1910,4,Maine,435
MD,1910,6,Maryland,435
MA,1910,16,Massachusetts,435
MI,1910,13,Michigan,435
MN,1910,10,Minnesota,435
MS,1910,8,Mississippi,435
MO,1910,16,Missouri,435
MT,1910,2,Montana,435
NE,1910,6,Nebraska,435
NV,1910,1,Nevada,435
NH,1910,2,New Hampshire,435
NJ,1910,12,New Jersey,435
NM,1910,1,New Mexico,435
NY,1910,43,New York,435
NC,1910,10,North Carolina,435
ND,1910,3,North Dakota,435
OH,1910,22,Ohio,435
OK,1910,8,Oklahoma,435
OR,1910,3,Oregon,435
PA,1910,36,Pennsylvania,435
RI,1910,3,Rhode Island,435
SC,1910,7,South Carolina,435
SD,1910,3,South Dakota,435
TN,1910,10,Tennessee,435
TX,1910,18,Texas,435
UT,1910,2,Utah,435
VT,1910,2,Vermont,435
VA,1910,10,Virginia,435
WA,1910,5,Washington,435
WV,1910,6,West Virginia,435
WI,1910,11,Wisconsin,435
WY,1910,1,Wyoming,435
AL,1930,9,Alabama,435
AK,1930,NA,Alaska,435
AZ,1930,1,Arizona,435
AR,1930,7,Arkansas,435
CA,1930,20,California,435
CO,1930,4,Colorado,435
CT,1930,6,Connecticut,435
DE,1930,1,Delaware,435
FL,1930,5,Florida,435
GA,1930,10,Georgia,435
HI,1930,NA,Hawaii,435
ID,1930,2,Idaho,435
IL,1930,27,Illinois,435
IN,1930,12,Indiana,435
IA,1930,9,Iowa,435
KS,1930,7,Kansas,435
KY,1930,9,Kentucky,435
LA,1930,8,Louisiana,435
ME,1930,3,Maine,435
MD,1930,6,Maryland,435
MA,1930,15,Massachusetts,435
MI,1930,17,Michigan,435
MN,1930,9,Minnesota,435
MS,1930,7,Mississippi,435
MO,1930,13,Missouri,435
MT,1930,2,Montana,435
NE,1930,5,Nebraska,435
NV,1930,1,Nevada,435
NH,1930,2,New Hampshire,435
NJ,1930,14,New Jersey,435
NM,1930,1,New Mexico,435
NY,1930,45,New York,435
NC,1930,11,North Carolina,435
ND,1930,2,North Dakota,435
OH,1930,24,Ohio,435
OK,1930,9,Oklahoma,435
OR,1930,3,Oregon,435
PA,1930,34,Pennsylvania,435
RI,1930,2,Rhode Island,435
SC,1930,6,South Carolina,435
SD,1930,2,South Dakota,435
TN,1930,9,Tennessee,435
TX,1930,21,Texas,435
UT,1930,2,Utah,435
VT,1930,1,Vermont,435
VA,1930,9,Virginia,435
WA,1930,6,Washington,435
WV,1930,6,West Virginia,435
WI,1930,10,Wisconsin,435
WY,1930,1,Wyoming,435
AL,1940,9,Alabama,435
AK,1940,NA,Alaska,435
AZ,1940,2,Arizona,435
AR,1940,7,Arkansas,435
CA,1940,23,California,435
CO,1940,4,Colorado,435
CT,1940,6,Connecticut,435
DE,1940,1,Delaware,435
FL,1940,6,Florida,435
GA,1940,10,Georgia,435
HI,1940,NA,Hawaii,435
ID,1940,2,Idaho,435
IL,1940,26,Illinois,435
IN,1940,11,Indiana,435
IA,1940,8,Iowa,435
KS,1940,6,Kansas,435
KY,1940,9,Kentucky,435
LA,1940,8,Louisiana,435
ME,1940,3,Maine,435
MD,1940,6,Maryland,435
MA,1940,14,Massachusetts,435
MI,1940,17,Michigan,435
MN,1940,9,Minnesota,435
MS,1940,7,Mississippi,435
MO,1940,13,Missouri,435
MT,1940,2,Montana,435
NE,1940,4,Nebraska,435
NV,1940,1,Nevada,435
NH,1940,2,New Hampshire,435
NJ,1940,14,New Jersey,435
NM,1940,2,New Mexico,435
NY,1940,45,New York,435
NC,1940,12,North Carolina,435
ND,1940,2,North Dakota,435
OH,1940,23,Ohio,435
OK,1940,8,Oklahoma,435
OR,1940,4,Oregon,435
PA,1940,33,Pennsylvania,435
RI,1940,2,Rhode Island,435
SC,1940,6,South Carolina,435
SD,1940,2,South Dakota,435
TN,1940,10,Tennessee,435
TX,1940,21,Texas,435
UT,1940,2,Utah,435
VT,1940,1,Vermont,435
VA,1940,9,Virginia,435
WA,1940,6,Washington,435
WV,1940,6,West Virginia,435
WI,1940,10,Wisconsin,435
WY,1940,1,Wyoming,435
AL,1950,9,Alabama,435
AK,1950,NA,Alaska,435
AZ,1950,2,Arizona,435
AR,1950,6,Arkansas,435
CA,1950,30,California,435
CO,1950,4,Colorado,435
CT,1950,6,Connecticut,435
DE,1950,1,Delaware,435
FL,1950,8,Florida,435
GA,1950,10,Georgia,435
HI,1950,NA,Hawaii,435
ID,1950,2,Idaho,435
IL,1950,25,Illinois,435
IN,1950,11,Indiana,435
IA,1950,8,Iowa,435
KS,1950,6,Kansas,435
KY,1950,8,Kentucky,435
LA,1950,8,Louisiana,435
ME,1950,3,Maine,435
MD,1950,7,Maryland,435
MA,1950,14,Massachusetts,435
MI,1950,18,Michigan,435
MN,1950,9,Minnesota,435
MS,1950,6,Mississippi,435
MO,1950,11,Missouri,435
MT,1950,2,Montana,435
NE,1950,4,Nebraska,435
NV,1950,1,Nevada,435
NH,1950,2,New Hampshire,435
NJ,1950,14,New Jersey,435
NM,1950,2,New Mexico,435
NY,1950,43,New York,435
NC,1950,12,North Carolina,435
ND,1950,2,North Dakota,435
OH,1950,23,Ohio,435
OK,1950,6,Oklahoma,435
OR,1950,4,Oregon,435
PA,1950,30,Pennsylvania,435
RI,1950,2,Rhode Island,435
SC,1950,6,South Carolina,435
SD,1950,2,South Dakota,435
TN,1950,9,Tennessee,435
TX,1950,22,Texas,435
UT,1950,2,Utah,435
VT,1950,1,Vermont,435
VA,1950,10,Virginia,435
WA,1950,7,Washington,435
WV,1950,6,West Virginia,435
WI,1950,10,Wisconsin,435
WY,1950,1,Wyoming,435
AL,1960,8,Alabama,435
AK,1960,1,Alaska,435
AZ,1960,3,Arizona,435
AR,1960,4,Arkansas,435
CA,1960,38,California,435
CO,1960,4,Colorado,435
CT,1960,6,Connecticut,435
DE,1960,1,Delaware,435
FL,1960,12,Florida,435
GA,1960,10,Georgia,435
HI,1960,2,Hawaii,435
ID,1960,2,Idaho,435
IL,1960,24,Illinois,435
IN,1960,11,Indiana,435
IA,1960,7,Iowa,435
KS,1960,5,Kansas,435
KY,1960,7,Kentucky,435
LA,1960,8,Louisiana,435
ME,1960,2,Maine,435
MD,1960,8,Maryland,435
MA,1960,12,Massachusetts,435
MI,1960,19,Michigan,435
MN,1960,8,Minnesota,435
MS,1960,5,Mississippi,435
MO,1960,10,Missouri,435
MT,1960,2,Montana,435
NE,1960,3,Nebraska,435
NV,1960,1,Nevada,435
NH,1960,2,New Hampshire,435
NJ,1960,15,New Jersey,435
NM,1960,2,New Mexico,435
NY,1960,41,New York,435
NC,1960,11,North Carolina,435
ND,1960,2,North Dakota,435
OH,1960,24,Ohio,435
OK,1960,6,Oklahoma,435
OR,1960,4,Oregon,435
PA,1960,27,Pennsylvania,435
RI,1960,2,Rhode Island,435
SC,1960,6,South Carolina,435
SD,1960,2,South Dakota,435
TN,1960,9,Tennessee,435
TX,1960,23,Texas,435
UT,1960,2,Utah,435
VT,1960,1,Vermont,435
VA,1960,10,Virginia,435
WA,1960,7,Washington,435
WV,1960,5,West Virginia,435
WI,1960,10,Wisconsin,435
WY,1960,1,Wyoming,435
AL,1970,7,Alabama,435
AK,1970,1,Alaska,435
AZ,1970,4,Arizona,435
AR,1970,4,Arkansas,435
CA,1970,43,California,435
CO,1970,5,Colorado,435
CT,1970,6,Connecticut,435
DE,1970,1,Delaware,435
FL,1970,15,Florida,435
GA,1970,10,Georgia,435
HI,1970,2,Hawaii,435
ID,1970,2,Idaho,435
IL,1970,24,Illinois,435
IN,1970,11,Indiana,435
IA,1970,6,Iowa,435
KS,1970,5,Kansas,435
KY,1970,7,Kentucky,435
LA,1970,8,Louisiana,435
ME,1970,2,Maine,435
MD,1970,8,Maryland,435
MA,1970,12,Massachusetts,435
MI,1970,19,Michigan,435
MN,1970,8,Minnesota,435
MS,1970,5,Mississippi,435
MO,1970,10,Missouri,435
MT,1970,2,Montana,435
NE,1970,3,Nebraska,435
NV,1970,1,Nevada,435
NH,1970,2,New Hampshire,435
NJ,1970,15,New Jersey,435
NM,1970,2,New Mexico,435
NY,1970,39,New York,435
NC,1970,11,North Carolina,435
ND,1970,1,North Dakota,435
OH,1970,23,Ohio,435
OK,1970,6,Oklahoma,435
OR,1970,4,Oregon,435
PA,1970,25,Pennsylvania,435
RI,1970,2,Rhode Island,435
SC,1970,6,South Carolina,435
SD,1970,2,South Dakota,435
TN,1970,8,Tennessee,435
TX,1970,24,Texas,435
UT,1970,2,Utah,435
VT,1970,1,Vermont,435
VA,1970,10,Virginia,435
WA,1970,7,Washington,435
WV,1970,4,West Virginia,435
WI,1970,9,Wisconsin,435
WY,1970,1,Wyoming,435
AL,1980,7,Alabama,435
AK,1980,1,Alaska,435
AZ,1980,5,Arizona,435
AR,1980,4,Arkansas,435
CA,1980,45,California,435
CO,1980,6,Colorado,435
CT,1980,6,Connecticut,435
DE,1980,1,Delaware,435
FL,1980,19,Florida,435
GA,1980,10,Georgia,435
HI,1980,2,Hawaii,435
ID,1980,2,Idaho,435
IL,1980,22,Illinois,435
IN,1980,10,Indiana,435
IA,1980,6,Iowa,435
KS,1980,5,Kansas,435
KY,1980,7,Kentucky,435
LA,1980,8,Louisiana,435
ME,1980,2,Maine,435
MD,1980,8,Maryland,435
MA,1980,11,Massachusetts,435
MI,1980,18,Michigan,435
MN,1980,8,Minnesota,435
MS,1980,5,Mississippi,435
MO,1980,9,Missouri,435
MT,1980,2,Montana,435
NE,1980,3,Nebraska,435
NV,1980,2,Nevada,435
NH,1980,2,New Hampshire,435
NJ,1980,14,New Jersey,435
NM,1980,3,New Mexico,435
NY,1980,34,New York,435
NC,1980,11,North Carolina,435
ND,1980,1,North Dakota,435
OH,1980,21,Ohio,435
OK,1980,6,Oklahoma,435
OR,1980,5,Oregon,435
PA,1980,23,Pennsylvania,435
RI,1980,2,Rhode Island,435
SC,1980,6,South Carolina,435
SD,1980,1,South Dakota,435
TN,1980,9,Tennessee,435
TX,1980,27,Texas,435
UT,1980,3,Utah,435
VT,1980,1,Vermont,435
VA,1980,10,Virginia,435
WA,1980,8,Washington,435
WV,1980,4,West Virginia,435
WI,1980,9,Wisconsin,435
WY,1980,1,Wyoming,435
AL,1990,7,Alabama,435
AK,1990,1,Alaska,435
AZ,1990,6,Arizona,435
AR,1990,4,Arkansas,435
CA,1990,52,California,435
CO,1990,6,Colorado,435
CT,1990,6,Connecticut,435
DE,1990,1,Delaware,435
FL,1990,23,Florida,435
GA,1990,11,Georgia,435
HI,1990,2,Hawaii,435
ID,1990,2,Idaho,435
IL,1990,20,Illinois,435
IN,1990,10,Indiana,435
IA,1990,5,Iowa,435
KS,1990,4,Kansas,435
KY,1990,6,Kentucky,435
LA,1990,7,Louisiana,435
ME,1990,2,Maine,435
MD,1990,8,Maryland,435
MA,1990,10,Massachusetts,435
MI,1990,16,Michigan,435
MN,1990,8,Minnesota,435
MS,1990,5,Mississippi,435
MO,1990,9,Missouri,435
MT,1990,1,Montana,435
NE,1990,3,Nebraska,435
NV,1990,2,Nevada,435
NH,1990,2,New Hampshire,435
NJ,1990,13,New Jersey,435
NM,1990,3,New Mexico,435
NY,1990,31,New York,435
NC,1990,12,North Carolina,435
ND,1990,1,North Dakota,435
OH,1990,19,Ohio,435
OK,1990,6,Oklahoma,435
OR,1990,5,Oregon,435
PA,1990,21,Pennsylvania,435
RI,1990,2,Rhode Island,435
SC,1990,6,South Carolina,435
SD,1990,1,South Dakota,435
TN,1990,9,Tennessee,435
TX,1990,30,Texas,435
UT,1990,3,Utah,435
VT,1990,1,Vermont,435
VA,1990,11,Virginia,435
WA,1990,9,Washington,435
WV,1990,3,West Virginia,435
WI,1990,9,Wisconsin,435
WY,1990,1,Wyoming,435
AL,2000,7,Alabama,435
AK,2000,1,Alaska,435
AZ,2000,8,Arizona,435
AR,2000,4,Arkansas,435
CA,2000,53,California,435
CO,2000,7,Colorado,435
CT,2000,5,Connecticut,435
DE,2000,1,Delaware,435
FL,2000,25,Florida,435
GA,2000,13,Georgia,435
HI,2000,2,Hawaii,435
ID,2000,2,Idaho,435
IL,2000,19,Illinois,435
IN,2000,9,Indiana,435
IA,2000,5,Iowa,435
KS,2000,4,Kansas,435
KY,2000,6,Kentucky,435
LA,2000,7,Louisiana,435
ME,2000,2,Maine,435
MD,2000,8,Maryland,435
MA,2000,10,Massachusetts,435
MI,2000,15,Michigan,435
MN,2000,8,Minnesota,435
MS,2000,4,Mississippi,435
MO,2000,9,Missouri,435
MT,2000,1,Montana,435
NE,2000,3,Nebraska,435
NV,2000,3,Nevada,435
NH,2000,2,New Hampshire,435
NJ,2000,13,New Jersey,435
NM,2000,3,New Mexico,435
NY,2000,29,New York,435
NC,2000,13,North Carolina,435
ND,2000,1,North Dakota,435
OH,2000,18,Ohio,435
OK,2000,5,Oklahoma,435
OR,2000,5,Oregon,435
PA,2000,19,Pennsylvania,435
RI,2000,2,Rhode Island,435
SC,2000,6,South Carolina,435
SD,2000,1,South Dakota,435
TN,2000,9,Tennessee,435
TX,2000,32,Texas,435
UT,2000,3,Utah,435
VT,2000,1,Vermont,435
VA,2000,11,Virginia,435
WA,2000,9,Washington,435
WV,2000,3,West Virginia,435
WI,2000,8,Wisconsin,435
WY,2000,1,Wyoming,435
AL,2010,7,Alabama,435
AK,2010,1,Alaska,435
AZ,2010,9,Arizona,435
AR,2010,4,Arkansas,435
CA,2010,53,California,435
CO,2010,7,Colorado,435
CT,2010,5,Connecticut,435
DE,2010,1,Delaware,435
FL,2010,27,Florida,435
GA,2010,14,Georgia,435
HI,2010,2,Hawaii,435
ID,2010,2,Idaho,435
IL,2010,18,Illinois,435
IN,2010,9,Indiana,435
IA,2010,4,Iowa,435
KS,2010,4,Kansas,435
KY,2010,6,Kentucky,435
LA,2010,6,Louisiana,435
ME,2010,2,Maine,435
MD,2010,8,Maryland,435
MA,2010,9,Massachusetts,435
MI,2010,14,Michigan,435
MN,2010,8,Minnesota,435
MS,2010,4,Mississippi,435
MO,2010,8,Missouri,435
MT,2010,1,Montana,435
NE,2010,3,Nebraska,435
NV,2010,4,Nevada,435
NH,2010,2,New Hampshire,435
NJ,2010,12,New Jersey,435
NM,2010,3,New Mexico,435
NY,2010,27,New York,435
NC,2010,13,North Carolina,435
ND,2010,1,North Dakota,435
OH,2010,16,Ohio,435
OK,2010,5,Oklahoma,435
OR,2010,5,Oregon,435
PA,2010,18,Pennsylvania,435
RI,2010,2,Rhode Island,435
SC,2010,7,South Carolina,435
SD,2010,1,South Dakota,435
TN,2010,9,Tennessee,435
TX,2010,36,Texas,435
UT,2010,4,Utah,435
VT,2010,1,Vermont,435
VA,2010,11,Virginia,435
WA,2010,10,Washington,435
WV,2010,3,West Virginia,435
WI,2010,8,Wisconsin,435
WY,2010,1,Wyoming,435
